ref,adc1,adc2
512,502,502
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,0,7
8,0,8
9,0,9
10,0,10
11,1,11
12,2,12
13,3,13
14,4,14
15,5,15
16,6,16
17,7,17
18,8,18
19,9,19
20,10,20
21,11,21
22,12,22
23,13,23
24,14,24
25,15,25
26,16,26
27,17,27
28,18,28
29,19,29
30,20,30
31,21,31
32,22,32
33,23,33
34,24,34
35,25,35
36,26,36
37,27,37
38,28,38
39,29,39
40,30,40
41,31,41
42,32,42
43,33,43
44,34,44
45,35,45
46,36,46
47,37,47
48,38,48
49,39,49
50,40,50
51,41,51
52,42,52
53,43,53
54,44,54
55,45,55
56,46,56
57,47,57
58,48,58
59,49,59
60,50,60
61,51,61
62,52,62
63,53,63
64,54,64
65,55,65
66,56,66
67,57,67
68,58,68
69,59,69
70,60,70
71,61,71
72,62,72
73,63,73
74,64,74
75,65,75
76,66,76
77,67,77
78,68,78
79,69,79
80,70,80
81,71,81
82,72,82
83,73,83
84,74,84
85,75,85
86,76,86
87,77,87
88,78,88
89,79,89
90,80,90
91,81,91
92,82,92
93,83,93
94,84,94
95,85,95
96,86,96
97,87,97
98,88,98
99,89,99
100,90,100
101,91,101
102,92,102
103,93,103
104,94,104
105,95,105
106,96,106
107,97,107
108,98,108
109,99,109
110,100,110
111,101,111
112,102,112
113,103,113
114,104,114
115,105,115
116,106,116
117,107,117
118,108,118
119,109,119
120,110,120
121,111,121
122,112,122
123,113,123
124,114,124
125,115,125
126,116,126
127,117,127
128,118,128
129,119,129
130,120,130
131,121,131
132,122,132
133,123,133
134,124,134
135,125,135
136,126,136
137,127,137
138,128,138
139,129,139
140,130,140
141,131,141
142,132,142
143,133,143
144,134,144
145,135,145
146,136,146
147,137,147
148,138,148
149,139,149
150,140,150
151,141,151
152,142,152
153,143,153
154,144,154
155,145,155
156,146,156
157,147,157
158,148,158
159,149,159
160,150,160
161,151,161
162,152,162
163,153,163
164,154,164
165,155,165
166,156,166
167,157,167
168,158,168
169,159,169
170,160,170
171,161,171
172,162,172
173,163,173
174,164,174
175,165,175
176,166,176
177,167,177
178,168,178
179,169,179
180,170,180
181,171,181
182,172,182
183,173,183
184,174,184
185,175,185
186,176,186
187,177,187
188,178,188
189,179,189
190,180,190
191,181,191
192,182,192
193,183,193
194,184,194
195,185,195
196,186,196
197,187,197
198,188,198
199,189,199
200,190,200
201,191,201
202,192,202
203,193,203
204,194,204
205,195,205
206,196,206
207,197,207
208,198,208
209,199,209
210,200,210
211,201,211
212,202,212
213,203,213
214,204,214
215,205,215
216,206,216
217,207,217
218,208,218
219,209,219
220,210,220
221,211,221
222,212,222
223,213,223
224,214,224
225,215,225
226,216,226
227,217,227
228,218,228
229,219,229
230,220,230
231,221,231
232,222,232
233,223,233
234,224,234
235,225,235
236,226,236
237,227,237
238,228,238
239,229,239
240,230,240
241,231,241
242,232,242
243,233,243
244,234,244
245,235,245
246,236,246
247,237,247
248,238,248
249,239,249
250,240,250
251,241,251
252,242,252
253,243,253
254,244,254
255,245,255
256,246,256
257,247,257
258,248,258
259,249,259
260,250,260
261,251,261
262,252,262
263,253,263
264,254,264
265,255,265
266,256,266
267,257,267
268,258,268
269,259,269
270,260,270
271,261,271
272,262,272
273,263,273
274,264,274
275,265,275
276,266,276
277,267,277
278,268,278
279,269,279
280,270,280
281,271,281
282,272,282
283,273,283
284,274,284
285,275,285
286,276,286
287,277,287
288,278,288
289,279,289
290,280,290
291,281,291
292,282,292
293,283,293
294,284,294
295,285,295
296,286,296
297,287,297
298,288,298
299,289,299
300,290,300
301,291,301
302,292,302
303,293,303
304,294,304
305,295,305
306,296,306
307,297,307
308,298,308
309,299,309
310,300,310
311,301,311
312,302,312
313,303,313
314,304,314
315,305,315
316,306,316
317,307,317
318,308,318
319,309,319
320,310,320
321,311,321
322,312,322
323,313,323
324,314,324
325,315,325
326,316,326
327,317,327
328,318,328
329,319,329
330,320,330
331,321,331
332,322,332
333,323,333
334,324,334
335,325,335
336,326,336
337,327,337
338,328,338
339,329,339
340,330,340
341,331,341
342,332,342
343,333,343
344,334,344
345,335,345
346,336,346
347,337,347
348,338,348
349,339,349
350,340,350
351,341,351
352,342,352
353,343,353
354,344,354
355,345,355
356,346,356
357,347,357
358,348,358
359,349,359
360,350,360
361,351,361
362,352,362
363,353,363
364,354,364
365,355,365
366,356,366
367,357,367
368,358,368
369,359,369
370,360,370
371,361,371
372,362,372
373,363,373
374,364,374
375,365,375
376,366,376
377,367,377
378,368,378
379,369,379
380,370,380
381,371,381
382,372,382
383,373,383
384,374,384
385,375,385
386,376,386
387,377,387
388,378,388
389,379,389
390,380,390
391,381,391
392,382,392
393,383,393
394,384,394
395,385,395
396,386,396
397,387,397
398,388,398
399,389,399
400,390,400
401,391,401
402,392,402
403,393,403
404,394,404
405,395,405
406,396,406
407,397,407
408,398,408
409,399,409
410,400,410
411,401,411
412,402,412
413,403,413
414,404,414
415,405,415
416,406,416
417,407,417
418,408,418
419,409,419
420,410,420
421,411,421
422,412,422
423,413,423
424,414,424
425,415,425
426,416,426
427,417,427
428,418,428
429,419,429
430,420,430
431,421,431
432,422,432
433,423,433
434,424,434
435,425,435
436,426,436
437,427,437
438,428,438
439,429,439
440,430,440
441,431,441
442,432,442
443,433,443
444,434,444
445,435,445
446,436,446
447,437,447
448,438,448
449,439,449
450,440,450
451,441,451
452,442,452
453,443,453
454,444,454
455,445,455
456,446,456
457,447,457
458,448,458
459,449,459
460,450,460
461,451,461
462,452,462
463,453,463
464,454,464
465,455,465
466,456,466
467,457,467
468,458,468
469,459,469
470,460,470
471,461,471
472,462,472
473,463,473
474,464,474
475,465,475
476,466,476
477,467,477
478,468,478
479,469,479
480,470,480
481,471,481
482,472,482
483,473,483
484,474,484
485,475,485
486,476,486
487,477,487
488,478,488
489,479,489
490,480,490
491,481,491
492,482,492
493,483,493
494,484,494
495,485,495
496,486,496
497,487,497
498,488,498
499,489,499
500,490,500
501,491,501
502,492,502
503,493,503
504,494,504
505,495,505
506,496,506
507,497,507
508,498,508
509,499,509
510,500,510
511,501,511
512,502,512
513,503,513
514,504,514
515,505,515
516,506,516
517,507,517
518,508,518
519,509,519
520,510,520
521,511,521
522,512,522
523,513,523
524,514,524
525,515,525
526,516,526
527,517,527
528,518,528
529,519,529
530,520,530
531,521,531
532,522,532
533,523,533
534,524,534
535,525,535
536,526,536
537,527,537
538,528,538
539,529,539
540,530,540
541,531,541
542,532,542
543,533,543
544,534,544
545,535,545
546,536,546
547,537,547
548,538,548
549,539,549
550,540,550
551,541,551
552,542,552
553,543,553
554,544,554
555,545,555
556,546,556
557,547,557
558,548,558
559,549,559
560,550,560
561,551,561
562,552,562
563,553,563
564,554,564
565,555,565
566,556,566
567,557,567
568,558,568
569,559,569
570,560,570
571,561,571
572,562,572
573,563,573
574,564,574
575,565,575
576,566,576
577,567,577
578,568,578
579,569,579
580,570,580
581,571,581
582,572,582
583,573,583
584,574,584
585,575,585
586,576,586
587,577,587
588,578,588
589,579,589
590,580,590
591,581,591
592,582,592
593,583,593
594,584,594
595,585,595
596,586,596
597,587,597
598,588,598
599,589,599
600,590,600
601,591,601
602,592,602
603,593,603
604,594,604
605,595,605
606,596,606
607,597,607
608,598,608
609,599,609
610,600,610
611,601,611
612,602,612
613,603,613
614,604,614
615,605,615
616,606,616
617,607,617
618,608,618
619,609,619
620,610,620
621,611,621
622,612,622
623,613,623
624,614,624
625,615,625
626,616,626
627,617,627
628,618,628
629,619,629
630,620,630
631,621,631
632,622,632
633,623,633
634,624,634
635,625,635
636,626,636
637,627,637
638,628,638
639,629,639
640,630,640
641,631,641
642,632,642
643,633,643
644,634,644
645,635,645
646,636,646
647,637,647
648,638,648
649,639,649
650,640,650
651,641,651
652,642,652
653,643,653
654,644,654
655,645,655
656,646,656
657,647,657
658,648,658
659,649,659
660,650,660
661,651,661
662,652,662
663,653,663
664,654,664
665,655,665
666,656,666
667,657,667
668,658,668
669,659,669
670,660,670
671,661,671
672,662,672
673,663,673
674,664,674
675,665,675
676,666,676
677,667,677
678,668,678
679,669,679
680,670,680
681,671,681
682,672,682
683,673,683
684,674,684
685,675,685
686,676,686
687,677,687
688,678,688
689,679,689
690,680,690
691,681,691
692,682,692
693,683,693
694,684,694
695,685,695
696,686,696
697,687,697
698,688,698
699,689,699
700,690,700
701,691,701
702,692,702
703,693,703
704,694,704
705,695,705
706,696,706
707,697,707
708,698,708
709,699,709
710,700,710
711,701,711
712,702,712
713,703,713
714,704,714
715,705,715
716,706,716
717,707,717
718,708,718
719,709,719
720,710,720
721,711,721
722,712,722
723,713,723
724,714,724
725,715,725
726,716,726
727,717,727
728,718,728
729,719,729
730,720,730
731,721,731
732,722,732
733,723,733
734,724,734
735,725,735
736,726,736
737,727,737
738,728,738
739,729,739
740,730,740
741,731,741
742,732,742
743,733,743
744,734,744
745,735,745
746,736,746
747,737,747
748,738,748
749,739,749
750,740,750
751,741,751
752,742,752
753,743,753
754,744,754
755,745,755
756,746,756
757,747,757
758,748,758
759,749,759
760,750,760
761,751,761
762,752,762
763,753,763
764,754,764
765,755,765
766,756,766
767,757,767
768,758,768
769,759,769
770,760,770
771,761,771
772,762,772
773,763,773
774,764,774
775,765,775
776,766,776
777,767,777
778,768,778
779,769,779
780,770,780
781,771,781
782,772,782
783,773,783
784,774,784
785,775,785
786,776,786
787,777,787
788,778,788
789,779,789
790,780,790
791,781,791
792,782,792
793,783,793
794,784,794
795,785,795
796,786,796
797,787,797
798,788,798
799,789,799
800,790,800
801,791,801
802,792,802
803,793,803
804,794,804
805,795,805
806,796,806
807,797,807
808,798,808
809,799,809
810,800,810
811,801,811
812,802,812
813,803,813
814,804,814
815,805,815
816,806,816
817,807,817
818,808,818
819,809,819
820,810,820
821,811,821
822,812,822
823,813,823
824,814,824
825,815,825
826,816,826
827,817,827
828,818,828
829,819,829
830,820,830
831,821,831
832,822,832
833,823,833
834,824,834
835,825,835
836,826,836
837,827,837
838,828,838
839,829,839
840,830,840
841,831,841
842,832,842
843,833,843
844,834,844
845,835,845
846,836,846
847,837,847
848,838,848
849,839,849
850,840,850
851,841,851
852,842,852
853,843,853
854,844,854
855,845,855
856,846,856
857,847,857
858,848,858
859,849,859
860,850,860
861,851,861
862,852,862
863,853,863
864,854,864
865,855,865
866,856,866
867,857,867
868,858,868
869,859,869
870,860,870
871,861,871
872,862,872
873,863,873
874,864,874
875,865,875
876,866,876
877,867,877
878,868,878
879,869,879
880,870,880
881,871,881
882,872,882
883,873,883
884,874,884
885,875,885
886,876,886
887,877,887
888,878,888
889,879,889
890,880,890
891,881,891
892,882,892
893,883,893
894,884,894
895,885,895
896,886,896
897,887,897
898,888,898
899,889,899
900,890,900
901,891,901
902,892,902
903,893,903
904,894,904
905,895,905
906,896,906
907,897,907
908,898,908
909,899,909
910,900,910
911,901,911
912,902,912
913,903,913
914,904,914
915,905,915
916,906,916
917,907,917
918,908,918
919,909,919
920,910,920
921,911,921
922,912,922
923,913,923
924,914,924
925,915,925
926,916,926
927,917,927
928,918,928
929,919,929
930,920,930
931,921,931
932,922,932
933,923,933
934,924,934
935,925,935
936,926,936
937,927,937
938,928,938
939,929,939
940,930,940
941,931,941
942,932,942
943,933,943
944,934,944
945,935,945
946,936,946
947,937,947
948,938,948
949,939,949
950,940,950
951,941,951
952,942,952
953,943,953
954,944,954
955,945,955
956,946,956
957,947,957
958,948,958
959,949,959
960,950,960
961,951,961
962,952,962
963,953,963
964,954,964
965,955,965
966,956,966
967,957,967
968,958,968
969,959,969
970,960,970
971,961,971
972,962,972
973,963,973
974,964,974
975,965,975
976,966,976
977,967,977
978,968,978
979,969,979
980,970,980
981,971,981
982,972,982
983,973,983
984,974,984
985,975,985
986,976,986
987,977,987
988,978,988
989,979,989
990,980,990
991,981,991
992,982,992
993,983,993
994,984,994
995,985,995
996,986,996
997,987,997
998,988,998
999,989,999
1000,990,1000
1001,991,1001
1002,992,1002
1003,993,1003
1004,994,1004
1005,995,1005
1006,996,1006
1007,997,1007
1008,998,1008
1009,999,1009
1010,1000,1010
1011,1001,1011
1012,1002,1012
1013,1003,1013
1014,1004,1014
1015,1005,1015
1016,1006,1016
1017,1007,1017
1018,1008,1018
1019,1009,1019
1020,1010,1020
1021,1011,1021
1022,1012,1022
1023,1013,1023
